x,y,prod
-9.145695686340332,13.033317565917969,Folimage
66.72061920166016,105.21167755126953,Folio Films
-152.0317840576172,-39.078399658203125,Folivari
-33.18024444580078,-131.37921142578125,Folk Flest Filmproduksjon
-42.965030670166016,-90.30083465576172,Folktale Productions
-121.67017364501953,47.38461685180664,Follow Films
-135.5290069580078,3.649005651473999,Follow The Wolf
-26.51479148864746,-23.047563552856445,Follow Through Productions
-147.87655639648438,21.656904220581055,Foncine
-14.679167747497559,54.007503509521484,Fond Myhaila Kalatozova
48.64002990722656,28.50724220275879,Fond kino
-81.0652847290039,16.346485137939453,Fondation Beaumarchais
-139.93653869628906,25.147045135498047,Fondazione MonteCinemaVerità Locarno
-113.60676574707031,63.33997344970703,Fondo Filmes
0.6265769004821777,125.07140350341797,Fondo Metropolitano de la Cultura- las Artes y las Ciencias
-38.395565032958984,119.04053497314453,Fondo de Fomento a la Calidad Cinematográfica
26.203216552734375,38.41118240356445,Fondo de Inversión y Estímulos al Cine (FIDECINE)
-143.38327026367188,42.962276458740234,Fondo para el Desarrollo Cinematografico
-3.1443846225738525,64.99361419677734,Fondo para la Producción Cinematográfica de Calidad (FOPROCINE)
-12.072484016418457,39.240684509277344,Fonds Film in Vlaanderen
-72.73013305664062,-63.73432540893555,Fonds Quebecor
-100.01438903808594,31.12538719177246,Fono España S.A.
21.33839988708496,29.4039306640625,Fono Film
9.865911483764648,85.27877044677734,Fono Roma
9.327484130859375,148.95663452148438,Fons Rademakers Produktie
-71.56033325195312,147.9145965576172,Font Films
20.114896774291992,-73.18319702148438,Fontana
-81.99231719970703,-23.227724075317383,Fontana Filmproduktion
-3.9697299003601074,-87.35209655761719,Fontenay Films Ltd.
-5.969566345214844,57.01095199584961,Foolish Piggies Films
65.93819427490234,-22.06841468811035,Footage Films
64.65241241455078,-104.94164276123047,Footage Films Studios
-85.17143249511719,103.68963623046875,Football Brat Productions
9.937723159790039,-41.5136604309082,Foote Speed Productions
-8.232927322387695,4.4353814125061035,Footprint Features
-76.77684020996094,-27.250699996948242,For Films
-57.92312240600586,131.64674377441406,For Life Music Entertainment
149.6674346923828,-70.84359741210938,For The Better of Mankind Productions
-37.379981994628906,34.350040435791016,Fora Film
-14.547850608825684,-0.5409539341926575,Forager Films
-12.256771087646484,14.47438907623291,Forastero
-124.503662109375,-1.8910290002822876,Foray
179.33644104003906,-45.7945671081543,Forbesfilm
4.640793323516846,-8.486395835876465,Forbidden Films (II)
84.83365631103516,-92.70801544189453,Forbidden Pictures
-105.36529541015625,38.10493850708008,Force 10 Productions (I)
26.716819763183594,-84.77254486083984,Force Majeure Productions
35.930294036865234,-69.83860778808594,Force Productions
-49.25689697265625,75.64976501464844,Force Ten Productions Inc.
84.50288391113281,39.01276397705078,Ford Films
82.44547271728516,-118.13778686523438,Ford International Pictures
20.81336212158203,147.611328125,Ford-Smith Productions
17.791624069213867,-76.22613525390625,Foreboding Films
21.098297119140625,-75.70738983154297,Forecast Features
-26.08820343017578,-4.4453301429748535,Forecast Pictures
-79.32769775390625,84.19538116455078,Forefront Films
150.3302001953125,-15.283812522888184,Forefront Media Group
110.888671875,42.18238830566406,Foreign Ghosts Productions
61.83712387084961,26.385194778442383,Foreign Media Group
-21.38445472717285,14.00948715209961,Forensic Films
-84.35957336425781,-15.916218757629395,Foreshore Films
154.01181030273438,-51.661319732666016,Foresight Entertainment
65.58235168457031,-10.665205955505371,Foresight Features
-31.46210479736328,-6.810136318206787,Foresight Unlimited
-65.24615478515625,98.75238800048828,Forest Home Films
-27.973186492919922,-21.22028923034668,Forest Whitaker's Significant Productions
-73.06049346923828,20.68705177307129,Foresta Films
29.428998947143555,11.236968040466309,Foretress Films
-62.90796661376953,107.67703247070312,Forever Films
66.35945129394531,83.0462646484375,Forever Mine (UK) Limited
67.6218032836914,3.0535595417022705,Forever Safe Productions
135.93507385253906,-24.777530670166016,Forewarned
134.36183166503906,-34.81227493286133,Forewarned Films
65.9079360961914,-109.47262573242188,Forfilms
-39.420711517333984,-49.61735534667969,Forgan-Smith Entertainment
-8.197145462036133,-15.537513732910156,Forge
-9.122109413146973,-174.7493438720703,Forget Me Not Productions
-17.760787963867188,-78.82682037353516,Forgetting the Girl
123.99968719482422,10.709491729736328,Forkbeard Films
-9.968090057373047,-67.6448745727539,Format Factory
-149.4705047607422,-12.90608024597168,Format Films
122.14241790771484,14.243958473205566,Formata Produções
26.023828506469727,-57.93254089355469,Formation Films
-94.177978515625,55.5767707824707,Formiga Filmes (Carpe Diem Produções)
106.0006332397461,36.307918548583984,Forminx Corporation
7.603919982910156,36.30995559692383,Formosa Films
-25.31842041015625,26.04339599609375,Formosa Productions
-21.28342628479004,129.4432373046875,Formula Entertainment
65.30731201171875,19.188854217529297,Formula Features
30.44141387939453,-49.52140426635742,Forna Productions
-74.6707763671875,131.450439453125,ForniIlo Road
33.909095764160156,-99.60704040527344,Foro Film
-90.96713256835938,91.3060302734375,Forrester-Parant Productions
-114.0219955444336,46.4523811340332,Forsberg Associates
115.95734405517578,11.743579864501953,Forsyth Films
81.0084228515625,-67.27384185791016,Fort Garry Films
85.93550109863281,-10.540796279907227,Fort Knox Audiovisual
175.20223999023438,-31.304243087768555,Fortaleza Filmworks
-36.83453369140625,17.65418243408203,Forte Pictures
-24.285558700561523,-52.9162712097168,Forthcoming Productions
5.789031505584717,17.446367263793945,Fortissimo Films
14.092281341552734,-4.9737629890441895,Fortress Features
2.9249420166015625,-169.56802368164062,Fortress Film Productions Ltd.
-120.58075714111328,6.311896800994873,Fortuna Film Company
28.227386474609375,-23.763912200927734,Fortuna Films Co.
111.95447540283203,-89.8344497680664,Fortunafilm
71.83598327636719,45.06943130493164,Fortune All Asia-Pacific Entertainment (Shanghai)
87.53939819335938,-119.06211853027344,Fortune Films
138.65663146972656,-29.980823516845703,Fortune Five Entertainment
50.53215026855469,153.9260711669922,Fortune House
70.1753158569336,44.679073333740234,Fortune Star Films Company
-40.90220642089844,33.4606819152832,Fortunia Film
-29.409423828125,-58.89104080200195,Forty Second Productions
-106.57583618164062,-109.986083984375,FortyFour Studios
100.59232330322266,101.84464263916016,FortySixTen Studios
-145.45684814453125,-38.828224182128906,Forum Film
151.16546630859375,6.525939464569092,Forum Film Poland
-35.455482482910156,46.30772399902344,Forum Films
-28.308757781982422,26.699861526489258,Forum Productions
-42.4117431640625,37.04783630371094,Forum Productions International
1.5305523872375488,27.30677604675293,Forum Sarajevo
-79.55473327636719,-100.55892944335938,Forward Films
-20.454849243164062,-87.79456329345703,Forward Motion Pictures
-82.43340301513672,-6.55907678604126,Forward Movement
-96.13904571533203,-103.11731719970703,Forward Pass
-53.86995315551758,-6.027801990509033,Forza
-97.64219665527344,64.40306091308594,Fos Film
-19.374731063842773,-54.61166000366211,Fosforescente
93.78996276855469,94.13829040527344,Foster Entertainment
-35.089176177978516,-65.9447021484375,Fotocena Filmes
-152.19972229003906,46.93321990966797,Fotocine Film Production Limited
82.40560150146484,-23.039676666259766,Fotocomics Productions
-157.80870056152344,-73.06018829345703,Fotorama
-67.24006652832031,-74.92864227294922,Fouad Nahas
145.55816650390625,-68.74797058105469,Foul Shot Productions
10.703329086303711,-84.24284362792969,Found & Lost Productions
92.0413818359375,-45.66121292114258,Found the Ribbon Films
-10.560068130493164,130.92575073242188,Foundation Czech Film
102.97637176513672,40.362823486328125,Foundation Entertainment
30.575170516967773,-24.257841110229492,Foundation Features
34.04212951660156,-101.80680847167969,Foundation Film Productions
-21.211103439331055,127.51412200927734,Foundation Films
-57.73160171508789,-14.958364486694336,Foundation Montecinema Verità
-68.30762481689453,-44.96524429321289,Foundation for Filmakers
-54.46193313598633,102.64669036865234,Foundery Pictures
-24.752174377441406,-6.5008721351623535,Foundry Films
-63.990394592285156,141.11952209472656,Fountain Cinema
-38.681758880615234,123.67082977294922,Fountain Fund
167.4011993408203,-10.019203186035156,Fountainhead Films
-83.28009796142578,18.41364860534668,Four Act Films
10.059633255004883,-10.194560050964355,Four Associates Ltd.
87.15046691894531,114.33084869384766,Four B Productions
22.97661590576172,-34.35679626464844,Four Brothers Pictures
109.81500244140625,-86.14920806884766,Four Crown Productions Inc.
79.12525177001953,-24.216777801513672,Four Features Partners
18.786043167114258,110.38558959960938,Four Front Films
99.15324401855469,-19.738805770874023,Four Horsemen Films
-4.55170202255249,78.68678283691406,Four Knights Film
41.0960807800293,16.171066284179688,Four Leaf Productions
-138.1173858642578,-50.50749969482422,Four Legged Pictures
170.8399658203125,-7.213559627532959,Four Minute Mile Productions
125.88573455810547,7.537215709686279,Four Moons
101.32465362548828,112.62224578857422,Four Pillar Entertainments
-150.3322296142578,-27.74407958984375,Four Provinces Films
154.6368865966797,-8.125406265258789,Four Reel Films
-37.24407958984375,121.64466094970703,Four Season Sky Company
-91.31272888183594,-106.60047149658203,Four Seasons Partnership
65.65264892578125,-10.223871231079102,Four Square Productions
-33.84724807739258,-75.24938201904297,Four Star Excelsior
-0.41096433997154236,-169.5169219970703,Four Star Productions
-102.44661712646484,-38.35092544555664,Four Starz Productions Inc.
136.55079650878906,-53.94110107421875,Four Thieves Productions
54.693946838378906,-97.1839370727539,Four Winds
123.55561065673828,47.456336975097656,Four-Fingered Films
141.8960418701172,-34.67641067504883,FourTwoFive Films
-149.011474609375,52.32834243774414,Fourcoulours Films
43.2286491394043,-46.96356964111328,Fourth Culture Films
-10.939311027526855,154.08387756347656,Fourth Dimension Films
100.50936889648438,-87.13744354248047,Fourth Horizon Cinema
-32.52904510498047,137.22544860839844,Fourth Protocol
-3.6151459217071533,-1.1275949478149414,Fourth Wall Productions
-24.67259979248047,-124.5014877319336,Fourth Ward Productions
108.61274719238281,-59.12015914916992,Fowler Media
-23.7410945892334,-39.762428283691406,Fox 2000 Pictures
-25.888147354125977,-27.6709041595459,Fox Atomic
46.729679107666016,3.6812357902526855,Fox Digital Studios
-2.3490023612976074,-68.55188751220703,Fox Family Channel
-9.959760665893555,-170.77169799804688,Fox Film Company
48.0674934387207,64.95158386230469,Fox Film Corporation
45.07076644897461,-56.46357727050781,Fox Glove Films
98.27229309082031,-26.566543579101562,Fox Hill Productions
-109.9978256225586,42.47334289550781,Fox International Channels
88.83898162841797,40.3921012878418,Fox International Channels Asia Pacific
61.409034729003906,-16.91900634765625,Fox International Productions
29.837739944458008,73.538818359375,Fox International Productions (FIP)
49.46084976196289,-16.78191375732422,Fox Meadow Films
-88.63578033447266,-14.255017280578613,Fox Run Productions Inc.
-30.08292007446289,-35.0735969543457,Fox STAR Studios
-25.102392196655273,-38.83243942260742,Fox Searchlight Pictures
109.78373718261719,22.256742477416992,Fox TV
-24.909961700439453,-9.510753631591797,Fox Trail Productions
9.132933616638184,-44.05221939086914,Foxboro Entertainment
89.92389678955078,-59.436767578125,Foxhall Films
34.25714874267578,-102.09949493408203,Foxtrout Studios
-127.94623565673828,43.83134078979492,Foxy Films
-88.43003845214844,-15.399686813354492,Fractal Communications
104.90313720703125,45.13053894042969,Fractal Features
-21.432741165161133,10.240387916564941,Fragile Films
-72.55833435058594,-47.77666473388672,Fragment Film
-62.32554626464844,-82.23243713378906,Fragmighty
16.524723052978516,155.26547241210938,Fragrant Nature
-15.788877487182617,51.35658264160156,Fraiha Produções
-4.030529975891113,83.31494140625,Frakas Productions
-63.694801330566406,-35.85287857055664,Fralita Films
96.39479064941406,-9.521966934204102,Frame 29 Films
89.03146362304688,51.31227493286133,Frame Film
-119.4771728515625,-7.575664043426514,Frame Up Films
-7.885842323303223,-134.85122680664062,Frame100r
-145.7390899658203,2.581188201904297,Framed/Filmaker
76.1580810546875,-54.37000274658203,Frameline Productions
-122.81224060058594,-36.69747543334961,Framer Films
-7.429424285888672,127.59903717041016,Frames Inevitable
-68.16142272949219,152.3107147216797,Frames Production Company
52.678131103515625,-86.50112915039062,Framestore
-17.085987091064453,111.10103607177734,Framework
12.252854347229004,58.48221206665039,France 2 (FR2)
33.148128509521484,78.8177719116211,France 2 Cinéma
26.560810089111328,77.39075469970703,France 3 (FR 3)
29.644298553466797,74.73392486572266,France 3 Cinéma
-0.17915090918540955,91.63665008544922,France Cinéma Productions
57.02833938598633,28.386672973632812,France Film
-141.63330078125,37.923866271972656,France Média
-72.8346939086914,68.31591796875,France Régions 3 (FR3)
-40.98664855957031,95.05314636230469,FrancescAndrea
-50.2391242980957,86.3935317993164,Franchise Classics
-6.95574426651001,-26.698837280273438,Franchise Pictures
-134.6478729248047,38.37356185913086,Francinex
-49.98981475830078,97.16497039794922,Francis Productions
3.577178955078125,-143.05801391601562,Francis Searle Productions
69.50460815429688,-81.51365661621094,Francisco Diez Barroso
114.45606231689453,18.00067138671875,Francisco Lara Polop P.C.
-36.67877197265625,-127.70215606689453,Francisco Productions
158.39523315429688,-5.2957329750061035,Franco Columbu Productions Inc.
37.761722564697266,73.67022705078125,Franco London Films
24.957763671875,-142.015869140625,Franco Productions
-5.841579914093018,129.789794921875,Franco-Italienne
13.745980262756348,41.94458770751953,Francoriz Production
2.8576107025146484,55.57433319091797,Francos Films
-81.49859619140625,45.988338470458984,Franja Nomo
9.977884292602539,-80.81954956054688,Frank & Stein Film Productions
-5.289708614349365,70.71222686767578,Frank Borzage Production
-81.96320343017578,-62.60963821411133,Frank Capra Productions
81.68428802490234,64.95802307128906,Frank Ferruccio Enterprises
-3.4924540519714355,26.336200714111328,Frank Lloyd Productions
-48.09444046020508,44.34271240234375,Frank Perry Films Inc.
32.2666015625,13.797724723815918,Frank Ross Productions
-79.41136932373047,84.05904388427734,Frank Ross-Eton Productions
-100.65264129638672,9.804224967956543,Frank Ross-Norma Krasna Inc.
-32.920345306396484,52.73674392700195,Frank Seltzer Productions
177.7308807373047,-5.746756553649902,Frank White Films
25.502151489257812,97.89078521728516,Frank Yablans Presentations
